Cavity Temperature 46.515190125 outside of range: 46.0
Cavity Temperature 46.515190125 outside of range: 46.0
Cavity Temperature 46.515190125 outside of range: 46.0
Cavity Temperature 46.515190125 outside of range: 46.0
Cavity Temperature 46.515190125 outside of range: 46.0
Cavity Temperature 46.515190125 outside of range: 46.0
Cavity Temperature 46.515190125 outside of range: 46.0
Cavity Temperature 46.515190125 outside of range: 46.0
Cavity Temperature 46.504754719 outside of range: 46.0
Cavity Temperature 46.501609802 outside of range: 46.0
Cavity Temperature 46.501609802 outside of range: 46.0
Cavity Temperature 46.501609802 outside of range: 46.0
Cavity Temperature 46.501609802 outside of range: 46.0
Cavity Temperature 46.501609802 outside of range: 46.0
Cavity Temperature 46.501609802 outside of range: 46.0
Cavity Temperature 46.501609802 outside of range: 46.0
Cavity Temperature 46.501609802 outside of range: 46.0
Cavity Temperature 46.501609802 outside of range: 46.0
Cavity Temperature 46.498277604 outside of range: 46.0
Cavity Temperature 46.487846375 outside of range: 46.0
Cavity Temperature 46.487846375 outside of range: 46.0
Cavity Temperature 46.487846375 outside of range: 46.0
Cavity Temperature 46.487846375 outside of range: 46.0
Cavity Temperature 46.487846375 outside of range: 46.0
Cavity Temperature 46.487846375 outside of range: 46.0
Cavity Temperature 46.487846375 outside of range: 46.0
Cavity Temperature 46.487846375 outside of range: 46.0
Cavity Temperature 46.487846375 outside of range: 46.0
Cavity Temperature 46.477859738 outside of range: 46.0
Cavity Temperature 46.473686218 outside of range: 46.0
Cavity Temperature 46.473686218 outside of range: 46.0
Cavity Temperature 46.473686218 outside of range: 46.0
Cavity Temperature 46.473686218 outside of range: 46.0
Cavity Temperature 46.473686218 outside of range: 46.0
Cavity Temperature 46.473686218 outside of range: 46.0
Cavity Temperature 46.473686218 outside of range: 46.0
Cavity Temperature 46.473686218 outside of range: 46.0
Cavity Temperature 46.473686218 outside of range: 46.0
Cavity Temperature 46.466807556 outside of range: 46.0
Cavity Temperature 46.460350037 outside of range: 46.0
Cavity Temperature 46.460350037 outside of range: 46.0
Cavity Temperature 46.460350037 outside of range: 46.0
Cavity Temperature 46.460350037 outside of range: 46.0
Cavity Temperature 46.460350037 outside of range: 46.0
Cavity Temperature 46.460350037 outside of range: 46.0
Cavity Temperature 46.460350037 outside of range: 46.0
Cavity Temperature 46.460350037 outside of range: 46.0
Cavity Temperature 46.454787485 outside of range: 46.0
Cavity Temperature 46.446800232 outside of range: 46.0
Cavity Temperature 46.446800232 outside of range: 46.0
Cavity Temperature 46.446800232 outside of range: 46.0
Cavity Temperature 46.446800232 outside of range: 46.0
Cavity Temperature 46.446800232 outside of range: 46.0
Cavity Temperature 46.446800232 outside of range: 46.0
Cavity Temperature 46.446800232 outside of range: 46.0
Cavity Temperature 46.446800232 outside of range: 46.0
Cavity Temperature 46.446800232 outside of range: 46.0
Cavity Temperature 46.446800232 outside of range: 46.0
Cavity Temperature 46.435081482 outside of range: 46.0
Cavity Temperature 46.432884216 outside of range: 46.0
Cavity Temperature 46.432884216 outside of range: 46.0
Cavity Temperature 46.432884216 outside of range: 46.0
Cavity Temperature 46.432884216 outside of range: 46.0
Cavity Temperature 46.432884216 outside of range: 46.0
Cavity Temperature 46.432884216 outside of range: 46.0
Cavity Temperature 46.432884216 outside of range: 46.0
Cavity Temperature 46.432884216 outside of range: 46.0
Cavity Temperature 46.432148582 outside of range: 46.0
Cavity Temperature 46.418907166 outside of range: 46.0
Cavity Temperature 46.418907166 outside of range: 46.0
Cavity Temperature 46.418907166 outside of range: 46.0
Cavity Temperature 46.418907166 outside of range: 46.0
Cavity Temperature 46.418907166 outside of range: 46.0
Cavity Temperature 46.418907166 outside of range: 46.0
Cavity Temperature 46.418907166 outside of range: 46.0
Cavity Temperature 46.418907166 outside of range: 46.0
Cavity Temperature 46.418907166 outside of range: 46.0
Cavity Temperature 46.416705081 outside of range: 46.0
Cavity Temperature 46.404960632 outside of range: 46.0
Cavity Temperature 46.404960632 outside of range: 46.0
Cavity Temperature 46.404960632 outside of range: 46.0
Cavity Temperature 46.404960632 outside of range: 46.0
Cavity Temperature 46.404960632 outside of range: 46.0
Cavity Temperature 46.404960632 outside of range: 46.0
Cavity Temperature 46.404960632 outside of range: 46.0
Cavity Temperature 46.404960632 outside of range: 46.0
Cavity Temperature 46.404960632 outside of range: 46.0
Cavity Temperature 46.401083615 outside of range: 46.0
Cavity Temperature 46.391319275 outside of range: 46.0
Cavity Temperature 46.391319275 outside of range: 46.0
Cavity Temperature 46.391319275 outside of range: 46.0
Cavity Temperature 46.391319275 outside of range: 46.0
Cavity Temperature 46.391319275 outside of range: 46.0
Cavity Temperature 46.391319275 outside of range: 46.0
Cavity Temperature 46.391319275 outside of range: 46.0
Cavity Temperature 46.391319275 outside of range: 46.0
Cavity Temperature 46.391319275 outside of range: 46.0
Cavity Temperature 46.391319275 outside of range: 46.0
Cavity Temperature 46.379626224 outside of range: 46.0
Cavity Temperature 46.377433777 outside of range: 46.0
Cavity Temperature 46.377433777 outside of range: 46.0
Cavity Temperature 46.377433777 outside of range: 46.0
Cavity Temperature 46.377433777 outside of range: 46.0
Cavity Temperature 46.377433777 outside of range: 46.0
Cavity Temperature 46.377433777 outside of range: 46.0
Cavity Temperature 46.377433777 outside of range: 46.0
Cavity Temperature 46.377433777 outside of range: 46.0
Cavity Temperature 46.374821472 outside of range: 46.0
Cavity Temperature 46.364372253 outside of range: 46.0
Cavity Temperature 46.364372253 outside of range: 46.0
Cavity Temperature 46.364372253 outside of range: 46.0
Cavity Temperature 46.364372253 outside of range: 46.0
Cavity Temperature 46.364372253 outside of range: 46.0
Cavity Temperature 46.364372253 outside of range: 46.0
Cavity Temperature 46.364372253 outside of range: 46.0
Cavity Temperature 46.364372253 outside of range: 46.0
Cavity Temperature 46.364372253 outside of range: 46.0
Cavity Temperature 46.364372253 outside of range: 46.0
Cavity Temperature 46.35417617 outside of range: 46.0
Cavity Temperature 46.350334167 outside of range: 46.0
Cavity Temperature 46.350334167 outside of range: 46.0
Cavity Temperature 46.350334167 outside of range: 46.0
Cavity Temperature 46.350334167 outside of range: 46.0
Cavity Temperature 46.350334167 outside of range: 46.0
Cavity Temperature 46.350334167 outside of range: 46.0
Cavity Temperature 46.350334167 outside of range: 46.0
Cavity Temperature 46.350334167 outside of range: 46.0
Cavity Temperature 46.348139472 outside of range: 46.0
Cavity Temperature 46.337303162 outside of range: 46.0
Cavity Temperature 46.337303162 outside of range: 46.0
Cavity Temperature 46.337303162 outside of range: 46.0
Cavity Temperature 46.337303162 outside of range: 46.0
Cavity Temperature 46.337303162 outside of range: 46.0
Cavity Temperature 46.337303162 outside of range: 46.0
Cavity Temperature 46.337303162 outside of range: 46.0
Cavity Temperature 46.337303162 outside of range: 46.0
Cavity Temperature 46.337303162 outside of range: 46.0
Cavity Temperature 46.335691833 outside of range: 46.0
Cavity Temperature 46.323387146 outside of range: 46.0
Cavity Temperature 46.323387146 outside of range: 46.0
Cavity Temperature 46.323387146 outside of range: 46.0
Cavity Temperature 46.323387146 outside of range: 46.0
Cavity Temperature 46.323387146 outside of range: 46.0
Cavity Temperature 46.323387146 outside of range: 46.0
Cavity Temperature 46.323387146 outside of range: 46.0
Cavity Temperature 46.323387146 outside of range: 46.0
Cavity Temperature 46.323387146 outside of range: 46.0
Cavity Temperature 46.321625479 outside of range: 46.0
Cavity Temperature 46.309440613 outside of range: 46.0
Cavity Temperature 46.309440613 outside of range: 46.0
Cavity Temperature 46.309440613 outside of range: 46.0
Cavity Temperature 46.309440613 outside of range: 46.0
Cavity Temperature 46.309440613 outside of range: 46.0
Cavity Temperature 46.309440613 outside of range: 46.0
Cavity Temperature 46.309440613 outside of range: 46.0
Cavity Temperature 46.309440613 outside of range: 46.0
Cavity Temperature 46.309440613 outside of range: 46.0
Cavity Temperature 46.301044424 outside of range: 46.0
Cavity Temperature 46.295921326 outside of range: 46.0
Cavity Temperature 46.295921326 outside of range: 46.0
Cavity Temperature 46.295921326 outside of range: 46.0
Cavity Temperature 46.295921326 outside of range: 46.0
Cavity Temperature 46.295921326 outside of range: 46.0
Cavity Temperature 46.295921326 outside of range: 46.0
Cavity Temperature 46.295921326 outside of range: 46.0
Cavity Temperature 46.295921326 outside of range: 46.0
Cavity Temperature 46.295921326 outside of range: 46.0
Cavity Temperature 46.284305372 outside of range: 46.0
Cavity Temperature 46.28212738 outside of range: 46.0
Cavity Temperature 46.28212738 outside of range: 46.0
Cavity Temperature 46.28212738 outside of range: 46.0
Cavity Temperature 46.28212738 outside of range: 46.0
Cavity Temperature 46.28212738 outside of range: 46.0
Cavity Temperature 46.28212738 outside of range: 46.0
Cavity Temperature 46.28212738 outside of range: 46.0
Cavity Temperature 46.28212738 outside of range: 46.0
Cavity Temperature 46.28212738 outside of range: 46.0
Cavity Temperature 46.268424988 outside of range: 46.0
Cavity Temperature 46.268424988 outside of range: 46.0
Cavity Temperature 46.268424988 outside of range: 46.0
Cavity Temperature 46.268424988 outside of range: 46.0
Cavity Temperature 46.268424988 outside of range: 46.0
Cavity Temperature 46.268424988 outside of range: 46.0
Cavity Temperature 46.268424988 outside of range: 46.0
Cavity Temperature 46.268424988 outside of range: 46.0
Cavity Temperature 46.268424988 outside of range: 46.0
Cavity Temperature 46.268424988 outside of range: 46.0
Cavity Temperature 46.255597004 outside of range: 46.0
Cavity Temperature 46.254417419 outside of range: 46.0
Cavity Temperature 46.254417419 outside of range: 46.0
Cavity Temperature 46.254417419 outside of range: 46.0
Cavity Temperature 46.254417419 outside of range: 46.0
Cavity Temperature 46.254417419 outside of range: 46.0
Cavity Temperature 46.254417419 outside of range: 46.0
Cavity Temperature 46.254417419 outside of range: 46.0
Cavity Temperature 46.254417419 outside of range: 46.0
Cavity Temperature 46.253857181 outside of range: 46.0
Cavity Temperature 46.241111755 outside of range: 46.0
Cavity Temperature 46.241111755 outside of range: 46.0
Cavity Temperature 46.241111755 outside of range: 46.0
Cavity Temperature 46.241111755 outside of range: 46.0
Cavity Temperature 46.241111755 outside of range: 46.0
Cavity Temperature 46.241111755 outside of range: 46.0
Cavity Temperature 46.241111755 outside of range: 46.0
Cavity Temperature 46.241111755 outside of range: 46.0
Cavity Temperature 46.241111755 outside of range: 46.0
Cavity Temperature 46.23916891 outside of range: 46.0
Cavity Temperature 46.227928162 outside of range: 46.0
Cavity Temperature 46.227928162 outside of range: 46.0
Cavity Temperature 46.227928162 outside of range: 46.0
Cavity Temperature 46.227928162 outside of range: 46.0
Cavity Temperature 46.227928162 outside of range: 46.0
Cavity Temperature 46.227928162 outside of range: 46.0
Cavity Temperature 46.227928162 outside of range: 46.0
Cavity Temperature 46.227928162 outside of range: 46.0
Cavity Temperature 46.227928162 outside of range: 46.0
Cavity Temperature 46.227928162 outside of range: 46.0
Cavity Temperature 46.214006364 outside of range: 46.0
Cavity Temperature 46.21370697 outside of range: 46.0
Cavity Temperature 46.21370697 outside of range: 46.0
Cavity Temperature 46.21370697 outside of range: 46.0
Cavity Temperature 46.21370697 outside of range: 46.0
Cavity Temperature 46.21370697 outside of range: 46.0
Cavity Temperature 46.21370697 outside of range: 46.0
Cavity Temperature 46.21370697 outside of range: 46.0
Cavity Temperature 46.21370697 outside of range: 46.0
Cavity Temperature 46.21184861 outside of range: 46.0
Cavity Temperature 46.200126648 outside of range: 46.0
Cavity Temperature 46.200126648 outside of range: 46.0
Cavity Temperature 46.200126648 outside of range: 46.0
Cavity Temperature 46.200126648 outside of range: 46.0
Cavity Temperature 46.200126648 outside of range: 46.0
Cavity Temperature 46.200126648 outside of range: 46.0
Cavity Temperature 46.200126648 outside of range: 46.0
Cavity Temperature 46.200126648 outside of range: 46.0
Cavity Temperature 46.200126648 outside of range: 46.0
Cavity Temperature 46.194659183 outside of range: 46.0
Cavity Temperature 46.186088562 outside of range: 46.0
Cavity Temperature 46.186088562 outside of range: 46.0
Cavity Temperature 46.186088562 outside of range: 46.0
Cavity Temperature 46.186088562 outside of range: 46.0
Cavity Temperature 46.186088562 outside of range: 46.0
Cavity Temperature 46.186088562 outside of range: 46.0
Cavity Temperature 46.186088562 outside of range: 46.0
Cavity Temperature 46.186088562 outside of range: 46.0
Cavity Temperature 46.186088562 outside of range: 46.0
Cavity Temperature 46.175465554 outside of range: 46.0
Cavity Temperature 46.172264099 outside of range: 46.0
Cavity Temperature 46.172264099 outside of range: 46.0
Cavity Temperature 46.172264099 outside of range: 46.0
Cavity Temperature 46.172264099 outside of range: 46.0
Cavity Temperature 46.172264099 outside of range: 46.0
Cavity Temperature 46.172264099 outside of range: 46.0
Cavity Temperature 46.172264099 outside of range: 46.0
Cavity Temperature 46.172264099 outside of range: 46.0
Cavity Temperature 46.171833319 outside of range: 46.0
Cavity Temperature 46.158622742 outside of range: 46.0
Cavity Temperature 46.158622742 outside of range: 46.0
Cavity Temperature 46.158622742 outside of range: 46.0
Cavity Temperature 46.158622742 outside of range: 46.0
Cavity Temperature 46.158622742 outside of range: 46.0
Cavity Temperature 46.158622742 outside of range: 46.0
Cavity Temperature 46.158622742 outside of range: 46.0
Cavity Temperature 46.158622742 outside of range: 46.0
Cavity Temperature 46.158622742 outside of range: 46.0
Cavity Temperature 46.148284029 outside of range: 46.0
Cavity Temperature 46.144981384 outside of range: 46.0
Cavity Temperature 46.144981384 outside of range: 46.0
Cavity Temperature 46.144981384 outside of range: 46.0
Cavity Temperature 46.144981384 outside of range: 46.0
Cavity Temperature 46.144981384 outside of range: 46.0
Cavity Temperature 46.144981384 outside of range: 46.0
Cavity Temperature 46.144981384 outside of range: 46.0
Cavity Temperature 46.144981384 outside of range: 46.0
Cavity Temperature 46.141822333 outside of range: 46.0
Cavity Temperature 46.131340027 outside of range: 46.0
Cavity Temperature 46.131340027 outside of range: 46.0
Cavity Temperature 46.131340027 outside of range: 46.0
Cavity Temperature 46.131340027 outside of range: 46.0
Cavity Temperature 46.131340027 outside of range: 46.0
Cavity Temperature 46.131340027 outside of range: 46.0
Cavity Temperature 46.131340027 outside of range: 46.0
Cavity Temperature 46.131340027 outside of range: 46.0
Cavity Temperature 46.131340027 outside of range: 46.0
Cavity Temperature 46.119575019 outside of range: 46.0
Cavity Temperature 46.118034363 outside of range: 46.0
Cavity Temperature 46.118034363 outside of range: 46.0
Cavity Temperature 46.118034363 outside of range: 46.0
Cavity Temperature 46.118034363 outside of range: 46.0
Cavity Temperature 46.118034363 outside of range: 46.0
Cavity Temperature 46.118034363 outside of range: 46.0
Cavity Temperature 46.118034363 outside of range: 46.0
Cavity Temperature 46.118034363 outside of range: 46.0
Cavity Temperature 46.118034363 outside of range: 46.0
Cavity Temperature 46.112160211 outside of range: 46.0
Cavity Temperature 46.104423523 outside of range: 46.0
Cavity Temperature 46.104423523 outside of range: 46.0
Cavity Temperature 46.104423523 outside of range: 46.0
Cavity Temperature 46.104423523 outside of range: 46.0
Cavity Temperature 46.104423523 outside of range: 46.0
Cavity Temperature 46.104423523 outside of range: 46.0
Cavity Temperature 46.104423523 outside of range: 46.0
Cavity Temperature 46.104423523 outside of range: 46.0
Cavity Temperature 46.104423523 outside of range: 46.0
Cavity Temperature 46.099910776 outside of range: 46.0
Cavity Temperature 46.091026306 outside of range: 46.0
Cavity Temperature 46.091026306 outside of range: 46.0
Cavity Temperature 46.091026306 outside of range: 46.0
Cavity Temperature 46.091026306 outside of range: 46.0
Cavity Temperature 46.091026306 outside of range: 46.0
Cavity Temperature 46.091026306 outside of range: 46.0
Cavity Temperature 46.091026306 outside of range: 46.0
Cavity Temperature 46.091026306 outside of range: 46.0
Cavity Temperature 46.091026306 outside of range: 46.0
Cavity Temperature 46.078477799 outside of range: 46.0
Cavity Temperature 46.077323914 outside of range: 46.0
Cavity Temperature 46.077323914 outside of range: 46.0
Cavity Temperature 46.077323914 outside of range: 46.0
Cavity Temperature 46.077323914 outside of range: 46.0
Cavity Temperature 46.077323914 outside of range: 46.0
Cavity Temperature 46.077323914 outside of range: 46.0
Cavity Temperature 46.077323914 outside of range: 46.0
Cavity Temperature 46.077323914 outside of range: 46.0
Cavity Temperature 46.07659631 outside of range: 46.0
Cavity Temperature 46.063499451 outside of range: 46.0
Cavity Temperature 46.063499451 outside of range: 46.0
Cavity Temperature 46.063499451 outside of range: 46.0
Cavity Temperature 46.063499451 outside of range: 46.0
Cavity Temperature 46.063499451 outside of range: 46.0
Cavity Temperature 46.063499451 outside of range: 46.0
Cavity Temperature 46.063499451 outside of range: 46.0
Cavity Temperature 46.063499451 outside of range: 46.0
Cavity Temperature 46.063499451 outside of range: 46.0
Cavity Temperature 46.063499451 outside of range: 46.0
Cavity Temperature 46.049858093 outside of range: 46.0
Cavity Temperature 46.049858093 outside of range: 46.0
Cavity Temperature 46.049858093 outside of range: 46.0
Cavity Temperature 46.049858093 outside of range: 46.0
Cavity Temperature 46.049858093 outside of range: 46.0
Cavity Temperature 46.049858093 outside of range: 46.0
Cavity Temperature 46.049858093 outside of range: 46.0
Cavity Temperature 46.049858093 outside of range: 46.0
Cavity Temperature 46.049858093 outside of range: 46.0
Cavity Temperature 46.04606781 outside of range: 46.0
Cavity Temperature 46.036521912 outside of range: 46.0
Cavity Temperature 46.036521912 outside of range: 46.0
Cavity Temperature 46.036521912 outside of range: 46.0
Cavity Temperature 46.036521912 outside of range: 46.0
Cavity Temperature 46.036521912 outside of range: 46.0
Cavity Temperature 46.036521912 outside of range: 46.0
Cavity Temperature 46.036521912 outside of range: 46.0
Cavity Temperature 46.036521912 outside of range: 46.0
Cavity Temperature 46.036521912 outside of range: 46.0
Cavity Temperature 46.031030675 outside of range: 46.0
Cavity Temperature 46.022422791 outside of range: 46.0
Cavity Temperature 46.022422791 outside of range: 46.0
Cavity Temperature 46.022422791 outside of range: 46.0
Cavity Temperature 46.022422791 outside of range: 46.0
Cavity Temperature 46.022422791 outside of range: 46.0
Cavity Temperature 46.022422791 outside of range: 46.0
Cavity Temperature 46.022422791 outside of range: 46.0
Cavity Temperature 46.022422791 outside of range: 46.0
Cavity Temperature 46.022422791 outside of range: 46.0
Cavity Temperature 46.013679344 outside of range: 46.0
Cavity Temperature 46.009025574 outside of range: 46.0
Cavity Temperature 46.009025574 outside of range: 46.0
Cavity Temperature 46.009025574 outside of range: 46.0
Cavity Temperature 46.009025574 outside of range: 46.0
Cavity Temperature 46.009025574 outside of range: 46.0
Cavity Temperature 46.009025574 outside of range: 46.0
Cavity Temperature 46.009025574 outside of range: 46.0
Cavity Temperature 46.009025574 outside of range: 46.0
Cavity Temperature 46.009025574 outside of range: 46.0
Car speed of 20.333857225 exceeds max threshold of: 20.1167666544
Car speed of 20.632035165 exceeds max threshold of: 20.1167666544
Car speed of 20.940966069 exceeds max threshold of: 20.1167666544
Car speed of 21.17795315 exceeds max threshold of: 20.1167666544
Car speed of 21.408169171 exceeds max threshold of: 20.1167666544
Car speed of 21.573682514 exceeds max threshold of: 20.1167666544
Car speed of 21.740452818 exceeds max threshold of: 20.1167666544
Car speed of 21.858734392 exceeds max threshold of: 20.1167666544
Car speed of 21.976748907 exceeds max threshold of: 20.1167666544
Car speed of 21.915381582 exceeds max threshold of: 20.1167666544
Car speed of 21.835437993 exceeds max threshold of: 20.1167666544
Car speed of 21.686203598 exceeds max threshold of: 20.1167666544
Car speed of 21.532415339 exceeds max threshold of: 20.1167666544
Car speed of 21.515418008 exceeds max threshold of: 20.1167666544
Car speed of 21.517791307 exceeds max threshold of: 20.1167666544
Car speed of 21.597629391 exceeds max threshold of: 20.1167666544
Car speed of 21.693832996 exceeds max threshold of: 20.1167666544
Car speed of 21.840400105 exceeds max threshold of: 20.1167666544
Car speed of 21.995759226 exceeds max threshold of: 20.1167666544
Car speed of 22.194242229 exceeds max threshold of: 20.1167666544
Car speed of 22.403630286 exceeds max threshold of: 20.1167666544
Car speed of 22.59294576 exceeds max threshold of: 20.1167666544
Car speed of 22.785281991 exceeds max threshold of: 20.1167666544
Car speed of 22.90506155 exceeds max threshold of: 20.1167666544
Car speed of 23.000787569 exceeds max threshold of: 20.1167666544
Car speed of 23.034108923 exceeds max threshold of: 20.1167666544
Car speed of 23.04288471 exceeds max threshold of: 20.1167666544
Car speed of 23.104773607 exceeds max threshold of: 20.1167666544
Car speed of 23.188463014 exceeds max threshold of: 20.1167666544
Car speed of 23.308939149 exceeds max threshold of: 20.1167666544
Car speed of 23.448461784 exceeds max threshold of: 20.1167666544
Car speed of 23.516997349 exceeds max threshold of: 20.1167666544
Car speed of 23.54418766 exceeds max threshold of: 20.1167666544
Car speed of 23.517182833 exceeds max threshold of: 20.1167666544
Car speed of 23.453998911 exceeds max threshold of: 20.1167666544
Car speed of 23.379366246 exceeds max threshold of: 20.1167666544
Car speed of 23.291732118 exceeds max threshold of: 20.1167666544
Car speed of 23.285180042 exceeds max threshold of: 20.1167666544
Car speed of 23.336084796 exceeds max threshold of: 20.1167666544
Car speed of 23.441749776 exceeds max threshold of: 20.1167666544
Car speed of 23.585647182 exceeds max threshold of: 20.1167666544
Car speed of 23.711184689 exceeds max threshold of: 20.1167666544
Car speed of 23.818761952 exceeds max threshold of: 20.1167666544
Car speed of 23.927370007 exceeds max threshold of: 20.1167666544
Car speed of 24.037228848 exceeds max threshold of: 20.1167666544
Car speed of 24.151743896 exceeds max threshold of: 20.1167666544
Car speed of 24.272077867 exceeds max threshold of: 20.1167666544
Car speed of 24.423349075 exceeds max threshold of: 20.1167666544
Car speed of 24.603587294 exceeds max threshold of: 20.1167666544
Car speed of 24.81333082 exceeds max threshold of: 20.1167666544
Car speed of 25.063526947 exceeds max threshold of: 20.1167666544
Car speed of 25.291155758 exceeds max threshold of: 20.1167666544
Car speed of 25.451813027 exceeds max threshold of: 20.1167666544
Car speed of 25.475475349 exceeds max threshold of: 20.1167666544
Car speed of 25.324557055 exceeds max threshold of: 20.1167666544
Car speed of 25.164187648 exceeds max threshold of: 20.1167666544
Car speed of 24.988219796 exceeds max threshold of: 20.1167666544
Car speed of 24.893899982 exceeds max threshold of: 20.1167666544
Car speed of 24.940326319 exceeds max threshold of: 20.1167666544
Car speed of 24.983362474 exceeds max threshold of: 20.1167666544
Car speed of 25.014358863 exceeds max threshold of: 20.1167666544
Car speed of 25.012831502 exceeds max threshold of: 20.1167666544
Car speed of 24.933656453 exceeds max threshold of: 20.1167666544
Car speed of 24.874728223 exceeds max threshold of: 20.1167666544
Car speed of 24.886342749 exceeds max threshold of: 20.1167666544
Car speed of 24.89630375 exceeds max threshold of: 20.1167666544
Car speed of 24.900991808 exceeds max threshold of: 20.1167666544
Car speed of 24.885378522 exceeds max threshold of: 20.1167666544
Car speed of 24.818550864 exceeds max threshold of: 20.1167666544
Car speed of 24.7847553 exceeds max threshold of: 20.1167666544
Car speed of 24.830929824 exceeds max threshold of: 20.1167666544
Car speed of 24.914155914 exceeds max threshold of: 20.1167666544
Car speed of 25.120215549 exceeds max threshold of: 20.1167666544
Car speed of 25.354895089 exceeds max threshold of: 20.1167666544
Car speed of 25.616509752 exceeds max threshold of: 20.1167666544
Car speed of 25.831430789 exceeds max threshold of: 20.1167666544
Car speed of 25.905062227 exceeds max threshold of: 20.1167666544
Car speed of 25.944275281 exceeds max threshold of: 20.1167666544
Car speed of 25.862904751 exceeds max threshold of: 20.1167666544
Car speed of 25.768334673 exceeds max threshold of: 20.1167666544
Car speed of 25.650691993 exceeds max threshold of: 20.1167666544
Car speed of 25.521084671 exceeds max threshold of: 20.1167666544
Car speed of 25.356635602 exceeds max threshold of: 20.1167666544
Car speed of 25.203374166 exceeds max threshold of: 20.1167666544
Car speed of 25.067589084 exceeds max threshold of: 20.1167666544
Car speed of 24.938794804 exceeds max threshold of: 20.1167666544
Car speed of 24.829644195 exceeds max threshold of: 20.1167666544
Car speed of 24.743977199 exceeds max threshold of: 20.1167666544
Car speed of 24.729167547 exceeds max threshold of: 20.1167666544
Car speed of 24.736301556 exceeds max threshold of: 20.1167666544
Car speed of 24.879879194 exceeds max threshold of: 20.1167666544
Car speed of 25.016823732 exceeds max threshold of: 20.1167666544
Car speed of 25.150140695 exceeds max threshold of: 20.1167666544
Car speed of 25.282204967 exceeds max threshold of: 20.1167666544
Car speed of 25.420114175 exceeds max threshold of: 20.1167666544
Car speed of 25.567478415 exceeds max threshold of: 20.1167666544
Car speed of 25.790380342 exceeds max threshold of: 20.1167666544
Car speed of 26.017305159 exceeds max threshold of: 20.1167666544
Car speed of 26.285046359 exceeds max threshold of: 20.1167666544
Car speed of 26.551884457 exceeds max threshold of: 20.1167666544
Car speed of 26.801566003 exceeds max threshold of: 20.1167666544
Car speed of 27.052868862 exceeds max threshold of: 20.1167666544
Car speed of 27.088674217 exceeds max threshold of: 20.1167666544
Car speed of 27.125578442 exceeds max threshold of: 20.1167666544
Car speed of 27.049216485 exceeds max threshold of: 20.1167666544
Car speed of 26.968250584 exceeds max threshold of: 20.1167666544
Car speed of 26.937582731 exceeds max threshold of: 20.1167666544
Car speed of 26.908007835 exceeds max threshold of: 20.1167666544
Car speed of 26.971711589 exceeds max threshold of: 20.1167666544
Car speed of 27.032908468 exceeds max threshold of: 20.1167666544
Car speed of 27.105099647 exceeds max threshold of: 20.1167666544
Car speed of 27.178730362 exceeds max threshold of: 20.1167666544
Car speed of 27.218902395 exceeds max threshold of: 20.1167666544
Car speed of 27.251791008 exceeds max threshold of: 20.1167666544
Car speed of 27.32591024 exceeds max threshold of: 20.1167666544
Car speed of 27.406014677 exceeds max threshold of: 20.1167666544
Car speed of 27.416835028 exceeds max threshold of: 20.1167666544
Car speed of 27.41405464 exceeds max threshold of: 20.1167666544
Car speed of 27.359741612 exceeds max threshold of: 20.1167666544
Car speed of 27.291328258 exceeds max threshold of: 20.1167666544
Car speed of 27.350712206 exceeds max threshold of: 20.1167666544
Car speed of 27.425027176 exceeds max threshold of: 20.1167666544
Car speed of 27.532395578 exceeds max threshold of: 20.1167666544
Car speed of 27.641079912 exceeds max threshold of: 20.1167666544
Car speed of 27.614699047 exceeds max threshold of: 20.1167666544
Car speed of 27.572989609 exceeds max threshold of: 20.1167666544
Car speed of 27.53638061 exceeds max threshold of: 20.1167666544
Car speed of 27.501089147 exceeds max threshold of: 20.1167666544
Car speed of 27.535360572 exceeds max threshold of: 20.1167666544
Car speed of 27.582347285 exceeds max threshold of: 20.1167666544
Car speed of 27.618958919 exceeds max threshold of: 20.1167666544
Car speed of 27.65340638 exceeds max threshold of: 20.1167666544
Car speed of 27.676963592 exceeds max threshold of: 20.1167666544
Car speed of 27.698142869 exceeds max threshold of: 20.1167666544
Car speed of 27.686983855 exceeds max threshold of: 20.1167666544
Car speed of 27.668854542 exceeds max threshold of: 20.1167666544
Car speed of 27.547073279 exceeds max threshold of: 20.1167666544
Car speed of 27.410674449 exceeds max threshold of: 20.1167666544
Car speed of 27.206716594 exceeds max threshold of: 20.1167666544
Car speed of 26.99078363 exceeds max threshold of: 20.1167666544
Car speed of 26.8839582 exceeds max threshold of: 20.1167666544
Car speed of 26.805839979 exceeds max threshold of: 20.1167666544
Car speed of 26.841077018 exceeds max threshold of: 20.1167666544
Car speed of 26.920590346 exceeds max threshold of: 20.1167666544
Car speed of 27.037862419 exceeds max threshold of: 20.1167666544
Car speed of 27.16878119 exceeds max threshold of: 20.1167666544
Car speed of 27.260041499 exceeds max threshold of: 20.1167666544
Car speed of 27.336403209 exceeds max threshold of: 20.1167666544
Car speed of 27.408633399 exceeds max threshold of: 20.1167666544
Car speed of 27.479097739 exceeds max threshold of: 20.1167666544
Car speed of 27.555917917 exceeds max threshold of: 20.1167666544
Car speed of 27.636869506 exceeds max threshold of: 20.1167666544
Car speed of 27.666155247 exceeds max threshold of: 20.1167666544
Car speed of 27.663396329 exceeds max threshold of: 20.1167666544
Car speed of 27.623450511 exceeds max threshold of: 20.1167666544
